##No.  X  Y  Z  Yaw  Pitch  Roll  Weld_En
34, -1.9, 8.502, 21.045, 0, 0, 0, 0
34, -2.861, 9.38, 21.045, 0, 0, 0, 0
34, -3.397, 10.13, 21.045, 0, 0, 0, 0
34, -5.091, 12.317, 21.045, 0, 0, 0, 0
34, -6.228, 13.293, 21.045, 0, 0, 0, 0
34, -8.048, 14.94, 21.045, 0, 0, 0, 0
34, -9.458, 15.872, 21.045, 0, 0, 0, 0
34, -12.103, 17.194, 21.045, 0, 0, 0, 0
34, -13.165, 17.673, 21.045, 0, 0, 0, 0
34, -17.523, 18.705, 21.045, 0, 0, 0, 0
34, -17.927, 18.811, 21.045, 0, 0, 0, 0
34, -18.082, 18.829, 21.045, 0, 0, 0, 0
34, -20.375, 18.818, 21.045, 0, 0, 0, 0
34, -22.87, 18.838, 21.045, 0, 0, 0, 0
34, -23.25, 18.766, 21.045, 0, 0, 0, 0
34, -27.463, 17.785, 21.045, 0, 0, 0, 0
34, -28.66, 17.231, 21.045, 0, 0, 0, 0
34, -31.721, 15.688, 21.045, 0, 0, 0, 0
34, -33.312, 14.4, 21.045, 0, 0, 0, 0
34, -35.37, 12.644, 21.045, 0, 0, 0, 0
34, -36.899, 10.577, 21.045, 0, 0, 0, 0
34, -38.172, 8.784, 21.045, 0, 0, 0, 0
34, -39.259, 6.117, 21.045, 0, 0, 0, 0
34, -39.933, 4.414, 21.045, 0, 0, 0, 0
34, -40.33, 1.341, 21.045, 0, 0, 0, 0
34, -40.385, 1.027, 21.045, 0, 0, 0, 0
34, -40.55, -0.304, 21.045, 0, 0, 0, 0
34, -40.138, -3.364, 21.045, 0, 0, 0, 0
34, -39.932, -5.042, 21.045, 0, 0, 0, 0
34, -39.258, -6.742, 21.045, 0, 0, 0, 0
34, -38.171, -9.408, 21.045, 0, 0, 0, 0
34, -36.899, -11.202, 21.045, 0, 0, 0, 0
34, -35.37, -13.268, 21.045, 0, 0, 0, 0
34, -33.311, -15.024, 21.045, 0, 0, 0, 0
34, -31.72, -16.312, 21.045, 0, 0, 0, 0
34, -28.659, -17.855, 21.045, 0, 0, 0, 0
34, -27.463, -18.409, 21.045, 0, 0, 0, 0
34, -23.25, -19.39, 21.045, 0, 0, 0, 0
34, -22.869, -19.462, 21.045, 0, 0, 0, 0
34, -20.375, -19.442, 21.045, 0, 0, 0, 0
34, -18.081, -19.453, 21.045, 0, 0, 0, 0
34, -17.906, -19.433, 21.045, 0, 0, 0, 0
34, -13.952, -18.514, 21.045, 0, 0, 0, 0
34, -13.186, -18.306, 21.045, 0, 0, 0, 0
34, -12.103, -17.818, 21.045, 0, 0, 0, 0
34, -9.458, -16.496, 21.045, 0, 0, 0, 0
34, -8.03, -15.552, 21.045, 0, 0, 0, 0
34, -6.631, -14.359, 21.045, 0, 0, 0, 0
34, -5.105, -12.959, 21.045, 0, 0, 0, 0
34, -3.401, -10.758, 21.045, 0, 0, 0, 0
34, -2.907, -10.054, 21.045, 0, 0, 0, 0
34, -2.156, -9.349, 21.045, 0, 0, 0, 0
34, -1.811, -9.104, 21.045, 0, 0, 0, 0
34, -0.63, -8.806, 21.045, 0, 0, 0, 0
34, 0.794, -8.806, 21.045, 0, 0, 0, 0
34, 2.061, -9.125, 21.045, 0, 0, 0, 0
34, 3.023, -10.0, 21.045, 0, 0, 0, 0
34, 3.56, -10.752, 21.045, 0, 0, 0, 0
34, 5.268, -12.958, 21.045, 0, 0, 0, 0
34, 6.409, -13.94, 21.045, 0, 0, 0, 0
34, 8.219, -15.578, 21.045, 0, 0, 0, 0
34, 9.612, -16.498, 21.045, 0, 0, 0, 0
34, 12.257, -17.817, 21.045, 0, 0, 0, 0
34, 13.318, -18.294, 21.045, 0, 0, 0, 0
34, 17.679, -19.329, 21.045, 0, 0, 0, 0
34, 18.083, -19.435, 21.045, 0, 0, 0, 0
34, 18.238, -19.453, 21.045, 0, 0, 0, 0
34, 20.532, -19.442, 21.045, 0, 0, 0, 0
34, 23.026, -19.463, 21.045, 0, 0, 0, 0
34, 23.406, -19.39, 21.045, 0, 0, 0, 0
34, 27.619, -18.408, 21.045, 0, 0, 0, 0
34, 28.816, -17.854, 21.045, 0, 0, 0, 0
34, 31.877, -16.315, 21.045, 0, 0, 0, 0
34, 33.467, -15.027, 21.045, 0, 0, 0, 0
34, 35.525, -13.267, 21.045, 0, 0, 0, 0
34, 37.055, -11.199, 21.045, 0, 0, 0, 0
34, 38.328, -9.404, 21.045, 0, 0, 0, 0
34, 39.416, -6.744, 21.045, 0, 0, 0, 0
34, 40.09, -5.051, 21.045, 0, 0, 0, 0
34, 40.487, -1.972, 21.045, 0, 0, 0, 0
34, 40.542, -1.658, 21.045, 0, 0, 0, 0
34, 40.706, -0.32, 21.045, 0, 0, 0, 0
34, 40.295, 2.748, 21.045, 0, 0, 0, 0
34, 40.088, 4.431, 21.045, 0, 0, 0, 0
34, 39.415, 6.121, 21.045, 0, 0, 0, 0
34, 38.328, 8.78, 21.045, 0, 0, 0, 0
34, 37.054, 10.576, 21.045, 0, 0, 0, 0
34, 35.525, 12.644, 21.045, 0, 0, 0, 0
34, 33.465, 14.404, 21.045, 0, 0, 0, 0
34, 31.875, 15.692, 21.045, 0, 0, 0, 0
34, 28.811, 17.232, 21.045, 0, 0, 0, 0
34, 27.615, 17.785, 21.045, 0, 0, 0, 0
34, 23.397, 18.767, 21.045, 0, 0, 0, 0
34, 23.019, 18.839, 21.045, 0, 0, 0, 0
34, 20.533, 18.818, 21.045, 0, 0, 0, 0
34, 18.229, 18.828, 21.045, 0, 0, 0, 0
34, 18.053, 18.808, 21.045, 0, 0, 0, 0
