##No.  X  Y  Z  Yaw  Pitch  Roll  Weld_En
1, 3.907, 46.803, 2.795, 0, 0, 0, 0
1, 3.583, 46.861, 2.795, 0, 0, 0, 1
1, 3.247, 46.9, 2.795, 0, 0, 0, 1
1, 2.612, 47.029, 2.795, 0, 0, 0, 1
1, 1.805, 47.067, 2.795, 0, 0, 0, 1
1, 1.782, 47.066, 2.795, 0, 0, 0, 1
1, 1.03, 46.98, 2.795, 0, 0, 0, 1
1, 0.258, 46.814, 2.795, 0, 0, 0, 1
1, -0.573, 46.433, 2.795, 0, 0, 0, 1
1, -0.582, 46.43, 2.795, 0, 0, 0, 1
1, -1.294, 45.95, 2.795, 0, 0, 0, 1
1, -1.634, 45.636, 2.795, 0, 0, 0, 1
1, -2.312, 44.852, 2.795, 0, 0, 0, 1
1, -2.541, 44.349, 2.795, 0, 0, 0, 1
1, -2.727, 43.996, 2.795, 0, 0, 0, 1
1, -3.065, 43.254, 2.795, 0, 0, 0, 1
1, -3.083, 43.063, 2.795, 0, 0, 0, 1
1, -3.24, 42.434, 2.795, 0, 0, 0, 1
1, -3.248, 42.049, 2.795, 0, 0, 0, 1
1, -3.284, 41.564, 2.795, 0, 0, 0, 1
1, -3.289, 40.607, 2.795, 0, 0, 0, 1
1, -3.286, 2.178, 2.795, 0, 0, 0, 1
1, -3.273, 1.199, 2.795, 0, 0, 0, 1
1, -3.212, -0.213, 2.795, 0, 0, 0, 1
1, -3.152, -0.737, 2.795, 0, 0, 0, 1
1, -3.131, -1.08, 2.795, 0, 0, 0, 1
1, -3.026, -1.687, 2.795, 0, 0, 0, 1
1, -3.009, -1.889, 2.795, 0, 0, 0, 1
1, -2.86, -2.483, 2.795, 0, 0, 0, 1
1, -2.816, -2.594, 2.795, 0, 0, 0, 1
1, -2.568, -3.464, 2.795, 0, 0, 0, 1
1, -2.555, -3.686, 2.795, 0, 0, 0, 1
1, -2.415, -4.292, 2.795, 0, 0, 0, 1
1, -2.298, -5.127, 2.795, 0, 0, 0, 1
1, -2.153, -5.601, 2.795, 0, 0, 0, 1
1, -2.125, -5.801, 2.795, 0, 0, 0, 1
1, -1.883, -6.26, 2.795, 0, 0, 0, 1
1, -1.467, -7.196, 2.795, 0, 0, 0, 1
1, -1.39, -7.658, 2.795, 0, 0, 0, 1
1, -1.315, -7.984, 2.795, 0, 0, 0, 1
1, -1.076, -8.509, 2.795, 0, 0, 0, 1
1, -0.59, -9.123, 2.795, 0, 0, 0, 1
1, -0.511, -9.599, 2.795, 0, 0, 0, 1
1, -0.388, -9.951, 2.795, 0, 0, 0, 1
1, -0.146, -10.451, 2.795, 0, 0, 0, 1
1, 0.394, -11.007, 2.795, 0, 0, 0, 1
1, 0.519, -11.563, 2.795, 0, 0, 0, 1
1, 0.605, -11.789, 2.795, 0, 0, 0, 1
1, 0.908, -12.207, 2.795, 0, 0, 0, 1
1, 1.443, -12.862, 2.795, 0, 0, 0, 1
1, 1.693, -13.439, 2.795, 0, 0, 0, 1
1, 2.296, -13.86, 2.795, 0, 0, 0, 1
1, 2.491, -14.478, 2.795, 0, 0, 0, 1
1, 2.535, -14.568, 2.795, 0, 0, 0, 1
1, 2.606, -14.628, 2.795, 0, 0, 0, 1
1, 3.14, -14.874, 2.795, 0, 0, 0, 1
1, 3.291, -15.406, 2.795, 0, 0, 0, 1
1, 3.418, -15.595, 2.795, 0, 0, 0, 1
1, 3.876, -16.02, 2.795, 0, 0, 0, 1
1, 4.332, -16.568, 2.795, 0, 0, 0, 1
1, 4.569, -16.781, 2.795, 0, 0, 0, 1
1, 4.637, -16.802, 2.795, 0, 0, 0, 1
1, 4.837, -17.021, 2.795, 0, 0, 0, 1
1, 5.058, -17.219, 2.795, 0, 0, 0, 1
1, 5.08, -17.287, 2.795, 0, 0, 0, 1
