##No.  X  Y  Z  Yaw  Pitch  Roll  Weld_En
1, 59.354, 0.694, 0.85, 0, 0, 0, 0
1, 59.354, 9.394, 0.85, 0, 0, 0, 1
1, 0.654, 9.394, 0.85, 0, 0, 0, 1
1, 0.654, 0.694, 0.85, 0, 0, 0, 1
1, 59.354, 0.694, 0.85, 0, 0, 0, 1
1, 58.078, 1.864, 0.85, 0, 0, 0, 0
1, 58.184, 1.97, 0.85, 0, 0, 0, 1
1, 58.184, 3.809, 0.85, 0, 0, 0, 1
1, 56.24, 1.864, 0.85, 0, 0, 0, 1
1, 54.401, 1.864, 0.85, 0, 0, 0, 1
1, 58.184, 5.647, 0.85, 0, 0, 0, 1
1, 58.184, 7.486, 0.85, 0, 0, 0, 1
1, 52.563, 1.864, 0.85, 0, 0, 0, 1
1, 50.724, 1.864, 0.85, 0, 0, 0, 1
1, 57.084, 8.224, 0.85, 0, 0, 0, 1
1, 55.246, 8.224, 0.85, 0, 0, 0, 1
1, 48.886, 1.864, 0.85, 0, 0, 0, 1
1, 47.047, 1.864, 0.85, 0, 0, 0, 1
1, 53.407, 8.224, 0.85, 0, 0, 0, 1
1, 51.569, 8.224, 0.85, 0, 0, 0, 1
1, 45.209, 1.864, 0.85, 0, 0, 0, 1
1, 43.37, 1.864, 0.85, 0, 0, 0, 1
1, 49.73, 8.224, 0.85, 0, 0, 0, 1
1, 47.892, 8.224, 0.85, 0, 0, 0, 1
1, 41.532, 1.864, 0.85, 0, 0, 0, 1
1, 39.694, 1.864, 0.85, 0, 0, 0, 1
1, 46.054, 8.224, 0.85, 0, 0, 0, 1
1, 44.215, 8.224, 0.85, 0, 0, 0, 1
1, 37.855, 1.864, 0.85, 0, 0, 0, 1
1, 36.017, 1.864, 0.85, 0, 0, 0, 1
1, 42.377, 8.224, 0.85, 0, 0, 0, 1
1, 40.538, 8.224, 0.85, 0, 0, 0, 1
1, 34.178, 1.864, 0.85, 0, 0, 0, 1
1, 32.34, 1.864, 0.85, 0, 0, 0, 1
1, 38.7, 8.224, 0.85, 0, 0, 0, 1
1, 36.861, 8.224, 0.85, 0, 0, 0, 1
1, 30.501, 1.864, 0.85, 0, 0, 0, 1
1, 28.663, 1.864, 0.85, 0, 0, 0, 1
1, 35.023, 8.224, 0.85, 0, 0, 0, 1
1, 33.184, 8.224, 0.85, 0, 0, 0, 1
1, 26.824, 1.864, 0.85, 0, 0, 0, 1
1, 24.986, 1.864, 0.85, 0, 0, 0, 1
1, 31.346, 8.224, 0.85, 0, 0, 0, 1
1, 29.507, 8.224, 0.85, 0, 0, 0, 1
1, 23.147, 1.864, 0.85, 0, 0, 0, 1
1, 21.309, 1.864, 0.85, 0, 0, 0, 1
1, 27.669, 8.224, 0.85, 0, 0, 0, 1
1, 25.83, 8.224, 0.85, 0, 0, 0, 1
1, 19.47, 1.864, 0.85, 0, 0, 0, 1
1, 17.632, 1.864, 0.85, 0, 0, 0, 1
1, 23.992, 8.224, 0.85, 0, 0, 0, 1
1, 22.153, 8.224, 0.85, 0, 0, 0, 1
1, 15.793, 1.864, 0.85, 0, 0, 0, 1
1, 13.955, 1.864, 0.85, 0, 0, 0, 1
1, 20.315, 8.224, 0.85, 0, 0, 0, 1
1, 18.476, 8.224, 0.85, 0, 0, 0, 1
1, 12.116, 1.864, 0.85, 0, 0, 0, 1
1, 10.278, 1.864, 0.85, 0, 0, 0, 1
1, 16.638, 8.224, 0.85, 0, 0, 0, 1
1, 14.799, 8.224, 0.85, 0, 0, 0, 1
1, 8.439, 1.864, 0.85, 0, 0, 0, 1
1, 6.601, 1.864, 0.85, 0, 0, 0, 1
1, 12.961, 8.224, 0.85, 0, 0, 0, 1
1, 11.122, 8.224, 0.85, 0, 0, 0, 1
1, 4.762, 1.864, 0.85, 0, 0, 0, 1
1, 2.924, 1.864, 0.85, 0, 0, 0, 1
1, 9.284, 8.224, 0.85, 0, 0, 0, 1
1, 7.445, 8.224, 0.85, 0, 0, 0, 1
1, 1.824, 2.603, 0.85, 0, 0, 0, 1
1, 1.824, 4.442, 0.85, 0, 0, 0, 1
1, 5.607, 8.224, 0.85, 0, 0, 0, 1
1, 3.769, 8.224, 0.85, 0, 0, 0, 1
1, 1.824, 6.28, 0.85, 0, 0, 0, 1
1, 1.824, 8.119, 0.85, 0, 0, 0, 1
1, 1.93, 8.224, 0.85, 0, 0, 0, 1
2, 59.354, 9.394, 1.7, 0, 0, 0, 0
2, 0.654, 9.394, 1.7, 0, 0, 0, 1
2, 0.654, 0.694, 1.7, 0, 0, 0, 1
2, 59.354, 0.694, 1.7, 0, 0, 0, 1
2, 59.354, 9.394, 1.7, 0, 0, 0, 1
2, 58.184, 8.119, 1.7, 0, 0, 0, 0
2, 58.078, 8.224, 1.7, 0, 0, 0, 1
2, 56.24, 8.224, 1.7, 0, 0, 0, 1
2, 58.184, 6.28, 1.7, 0, 0, 0, 1
2, 58.184, 4.442, 1.7, 0, 0, 0, 1
2, 54.401, 8.224, 1.7, 0, 0, 0, 1
2, 52.563, 8.224, 1.7, 0, 0, 0, 1
2, 58.184, 2.603, 1.7, 0, 0, 0, 1
2, 58.184, 1.864, 1.7, 0, 0, 0, 1
2, 57.084, 1.864, 1.7, 0, 0, 0, 1
2, 50.724, 8.224, 1.7, 0, 0, 0, 1
2, 48.886, 8.224, 1.7, 0, 0, 0, 1
2, 55.246, 1.864, 1.7, 0, 0, 0, 1
2, 53.407, 1.864, 1.7, 0, 0, 0, 1
2, 47.047, 8.224, 1.7, 0, 0, 0, 1
2, 45.209, 8.224, 1.7, 0, 0, 0, 1
2, 51.569, 1.864, 1.7, 0, 0, 0, 1
2, 49.731, 1.864, 1.7, 0, 0, 0, 1
2, 43.371, 8.224, 1.7, 0, 0, 0, 1
2, 41.532, 8.224, 1.7, 0, 0, 0, 1
2, 47.892, 1.864, 1.7, 0, 0, 0, 1
2, 46.054, 1.864, 1.7, 0, 0, 0, 1
2, 39.694, 8.224, 1.7, 0, 0, 0, 1
2, 37.855, 8.224, 1.7, 0, 0, 0, 1
2, 44.215, 1.864, 1.7, 0, 0, 0, 1
2, 42.377, 1.864, 1.7, 0, 0, 0, 1
2, 36.017, 8.224, 1.7, 0, 0, 0, 1
2, 34.178, 8.224, 1.7, 0, 0, 0, 1
2, 40.538, 1.864, 1.7, 0, 0, 0, 1
2, 38.7, 1.864, 1.7, 0, 0, 0, 1
2, 32.34, 8.224, 1.7, 0, 0, 0, 1
2, 30.501, 8.224, 1.7, 0, 0, 0, 1
2, 36.861, 1.864, 1.7, 0, 0, 0, 1
2, 35.023, 1.864, 1.7, 0, 0, 0, 1
2, 28.663, 8.224, 1.7, 0, 0, 0, 1
2, 26.824, 8.224, 1.7, 0, 0, 0, 1
2, 33.184, 1.864, 1.7, 0, 0, 0, 1
2, 31.346, 1.864, 1.7, 0, 0, 0, 1
2, 24.986, 8.224, 1.7, 0, 0, 0, 1
2, 23.147, 8.224, 1.7, 0, 0, 0, 1
2, 29.507, 1.864, 1.7, 0, 0, 0, 1
2, 27.669, 1.864, 1.7, 0, 0, 0, 1
2, 21.309, 8.224, 1.7, 0, 0, 0, 1
2, 19.47, 8.224, 1.7, 0, 0, 0, 1
2, 25.83, 1.864, 1.7, 0, 0, 0, 1
2, 23.992, 1.864, 1.7, 0, 0, 0, 1
2, 17.632, 8.224, 1.7, 0, 0, 0, 1
2, 15.793, 8.224, 1.7, 0, 0, 0, 1
2, 22.153, 1.864, 1.7, 0, 0, 0, 1
2, 20.315, 1.864, 1.7, 0, 0, 0, 1
2, 13.955, 8.224, 1.7, 0, 0, 0, 1
2, 12.116, 8.224, 1.7, 0, 0, 0, 1
2, 18.476, 1.864, 1.7, 0, 0, 0, 1
2, 16.638, 1.864, 1.7, 0, 0, 0, 1
2, 10.278, 8.224, 1.7, 0, 0, 0, 1
2, 8.439, 8.224, 1.7, 0, 0, 0, 1
2, 14.799, 1.864, 1.7, 0, 0, 0, 1
2, 12.961, 1.864, 1.7, 0, 0, 0, 1
2, 6.601, 8.224, 1.7, 0, 0, 0, 1
2, 4.762, 8.224, 1.7, 0, 0, 0, 1
2, 11.122, 1.864, 1.7, 0, 0, 0, 1
2, 9.284, 1.864, 1.7, 0, 0, 0, 1
2, 2.924, 8.224, 1.7, 0, 0, 0, 1
2, 1.824, 8.224, 1.7, 0, 0, 0, 1
2, 1.824, 7.486, 1.7, 0, 0, 0, 1
2, 7.446, 1.864, 1.7, 0, 0, 0, 1
2, 5.607, 1.864, 1.7, 0, 0, 0, 1
2, 1.824, 5.647, 1.7, 0, 0, 0, 1
2, 1.824, 3.809, 1.7, 0, 0, 0, 1
2, 3.769, 1.864, 1.7, 0, 0, 0, 1
2, 1.93, 1.864, 1.7, 0, 0, 0, 1
2, 1.824, 1.97, 1.7, 0, 0, 0, 1
3, 59.354, 9.394, 2.55, 0, 0, 0, 0
3, 0.654, 9.394, 2.55, 0, 0, 0, 1
3, 0.654, 0.694, 2.55, 0, 0, 0, 1
3, 59.354, 0.694, 2.55, 0, 0, 0, 1
3, 59.354, 9.394, 2.55, 0, 0, 0, 1
3, 58.078, 1.864, 2.55, 0, 0, 0, 0
3, 58.184, 1.97, 2.55, 0, 0, 0, 1
3, 58.184, 3.809, 2.55, 0, 0, 0, 1
3, 56.24, 1.864, 2.55, 0, 0, 0, 1
3, 54.401, 1.864, 2.55, 0, 0, 0, 1
3, 58.184, 5.647, 2.55, 0, 0, 0, 1
3, 58.184, 7.486, 2.55, 0, 0, 0, 1
3, 52.563, 1.864, 2.55, 0, 0, 0, 1
3, 50.724, 1.864, 2.55, 0, 0, 0, 1
3, 57.084, 8.224, 2.55, 0, 0, 0, 1
3, 55.246, 8.224, 2.55, 0, 0, 0, 1
3, 48.886, 1.864, 2.55, 0, 0, 0, 1
