##No.  X  Y  Z  Yaw  Pitch  Roll  Weld_En
1, 19.366, 26.068, 2.5, 0, 0, 0, 0
1, 32.065, 38.768, 2.5, 0, 0, 0, 1
1, 35.459, 38.768, 2.5, 0, 0, 0, 1
1, 22.343, 25.652, 2.5, 0, 0, 0, 1
1, 23.211, 25.419, 2.5, 0, 0, 0, 1
1, 24.358, 24.272, 2.5, 0, 0, 0, 1
1, 38.853, 38.768, 2.5, 0, 0, 0, 1
1, 38.853, 35.374, 2.5, 0, 0, 0, 1
1, 25.737, 22.257, 2.5, 0, 0, 0, 1
1, 38.637, 1.216, 2.5, 0, 0, 0, 0
1, 38.853, 1.432, 2.5, 0, 0, 0, 1
1, 38.853, 4.827, 2.5, 0, 0, 0, 1
1, 35.243, 1.216, 2.5, 0, 0, 0, 1
1, 31.848, 1.216, 2.5, 0, 0, 0, 1
1, 38.853, 8.221, 2.5, 0, 0, 0, 1
1, 38.853, 11.615, 2.5, 0, 0, 0, 1
1, 28.454, 1.216, 2.5, 0, 0, 0, 1
1, 25.06, 1.216, 2.5, 0, 0, 0, 1
1, 38.853, 15.009, 2.5, 0, 0, 0, 1
1, 38.853, 18.403, 2.5, 0, 0, 0, 1
1, 21.666, 1.216, 2.5, 0, 0, 0, 1
1, 18.272, 1.216, 2.5, 0, 0, 0, 1
1, 38.853, 21.797, 2.5, 0, 0, 0, 1
1, 38.853, 25.191, 2.5, 0, 0, 0, 1
1, 14.878, 1.216, 2.5, 0, 0, 0, 1
1, 11.484, 1.216, 2.5, 0, 0, 0, 1
1, 38.853, 28.585, 2.5, 0, 0, 0, 1
1, 38.853, 31.979, 2.5, 0, 0, 0, 1
1, 26.154, 19.28, 2.5, 0, 0, 0, 1
1, 25.505, 16.858, 2.5, 0, 0, 0, 1
1, 23.211, 14.564, 2.5, 0, 0, 0, 1
1, 20.789, 13.915, 2.5, 0, 0, 0, 1
1, 8.09, 1.216, 2.5, 0, 0, 0, 1
1, 4.696, 1.216, 2.5, 0, 0, 0, 1
1, 17.812, 14.332, 2.5, 0, 0, 0, 1
1, 16.944, 14.564, 2.5, 0, 0, 0, 1
1, 15.797, 15.711, 2.5, 0, 0, 0, 1
1, 1.301, 1.216, 2.5, 0, 0, 0, 1
1, 1.301, 4.61, 2.5, 0, 0, 0, 1
